dim_geo_code_m49,geo_name_short,dim_time,dim_sex,value_numeric
231,Ethiopia,2010,Male,54.17543
583,Micronesia (Federated States of),2010,Male,54.221771
266,Gabon,2010,Female,54.857151
826,United Kingdom of Great Britain and Northern Ireland,2010,Male,68.68428
268,Georgia,2010,Female,66.897141
288,Ghana,2010,Female,55.583641
1,World,2010,Male,60.233891
716,Zimbabwe,2000,Total,41.026569
4,Afghanistan,2010,Total,51.130871
953,Africa,2010,Female,52.631851
8,Albania,2010,Total,67.567719
8,Albania,2010,Male,66.33651
268,Georgia,2010,Male,60.515129
324,Guinea,2010,Female,51.224499
270,Gambia,2010,Total,54.39278
270,Gambia,2010,Male,53.910599
300,Greece,2010,Total,70.038071
300,Greece,2010,Male,68.886467
308,Grenada,2010,Female,65.696022
308,Grenada,2010,Male,61.77808
340,Honduras,2010,Female,62.506229
332,Haiti,2010,Female,31.155411
226,Equatorial Guinea,2010,Total,51.676041
226,Equatorial Guinea,2010,Male,52.425308
308,Grenada,2010,Total,63.478081
320,Guatemala,2010,Total,60.086159
320,Guatemala,2010,Female,62.320641
954,Americas,2010,Female,66.557419
784,United Arab Emirates,2010,Total,65.101967
784,United Arab Emirates,2010,Female,65.253868
784,United Arab Emirates,2010,Male,64.914841
51,Armenia,2010,Total,64.844498
226,Equatorial Guinea,2010,Female,50.418491
320,Guatemala,2010,Male,57.829319
328,Guyana,2010,Male,54.505692
340,Honduras,2010,Male,62.193039
348,Hungary,2010,Female,68.377243
328,Guyana,2010,Total,56.576141
340,Honduras,2010,Total,62.321339
191,Croatia,2010,Female,69.440323
191,Croatia,2010,Male,65.099792
356,India,2010,Total,57.320339
28,Antigua and Barbuda,2010,Total,66.701469
40,Austria,2010,Female,71.4039
31,Azerbaijan,2010,Female,63.405811
31,Azerbaijan,2010,Male,60.063789
108,Burundi,2010,Male,49.632961
360,Indonesia,2010,Total,61.20792
356,India,2010,Male,57.028759
368,Iraq,2010,Total,60.878159
368,Iraq,2010,Male,59.789242
352,Iceland,2010,Total,71.431236
56,Belgium,2010,Total,69.212563
56,Belgium,2010,Male,68.003311
204,Benin,2010,Female,54.246632
854,Burkina Faso,2010,Total,51.20277
854,Burkina Faso,2010,Female,52.52042
360,Indonesia,2010,Male,60.427891
356,India,2010,Female,57.645771
364,Iran (Islamic Republic of),2010,Male,64.478203
352,Iceland,2010,Male,71.067482
388,Jamaica,2010,Male,65.272003
352,Iceland,2010,Female,71.767899
376,Israel,2010,Male,70.923477
380,Italy,2010,Total,71.142082
388,Jamaica,2010,Total,66.563332
400,Jordan,2010,Total,66.674637
400,Jordan,2010,Female,66.224411
392,Japan,2010,Female,74.696457
116,Cambodia,2010,Female,60.666248
296,Kiribati,2010,Total,51.53046
410,Republic of Korea,2010,Female,72.875633
50,Bangladesh,2010,Total,61.222271
100,Bulgaria,2010,Male,62.7197
48,Bahrain,2010,Female,64.346153
84,Belize,2010,Total,64.5653
84,Belize,2010,Male,63.149471
400,Jordan,2010,Male,67.106483
392,Japan,2010,Total,72.97374
392,Japan,2010,Male,71.148033
398,Kazakhstan,2010,Total,60.44891
404,Kenya,2010,Total,53.53059
414,Kuwait,2010,Total,69.209534
414,Kuwait,2010,Male,69.17099
422,Lebanon,2010,Male,64.598167
434,Libya,2010,Female,65.733322
662,Saint Lucia,2010,Total,65.45253
76,Brazil,2010,Female,65.947113
52,Barbados,2010,Female,67.516296
96,Brunei Darussalam,2010,Male,65.089409
64,Bhutan,2010,Total,61.66983
64,Bhutan,2010,Male,61.51297
376,Israel,2010,Female,71.83548
380,Italy,2010,Female,72.186256
404,Kenya,2010,Male,52.609959
417,Kyrgyzstan,2010,Female,64.494766
296,Kiribati,2010,Female,53.81197
410,Republic of Korea,2010,Total,70.875687
410,Republic of Korea,2010,Male,68.69696
418,Lao People's Democratic Republic,2010,Total,57.431599
422,Lebanon,2010,Total,65.396477
430,Liberia,2010,Female,51.827919
144,Sri Lanka,2010,Total,64.186981
426,Lesotho,2010,Total,41.45908
440,Lithuania,2010,Total,64.254387
440,Lithuania,2010,Male,60.24247
498,Republic of Moldova,2010,Male,58.125259
417,Kyrgyzstan,2010,Male,58.891861
116,Cambodia,2010,Male,57.202572
296,Kiribati,2010,Male,49.3456
430,Liberia,2010,Male,52.301498
144,Sri Lanka,2010,Female,66.985931
144,Sri Lanka,2010,Male,61.453732
426,Lesotho,2010,Female,43.60627
442,Luxembourg,2010,Male,69.586998
484,Mexico,2010,Male,63.603642
807,North Macedonia,2010,Total,64.8573
434,Libya,2010,Male,65.606163
426,Lesotho,2010,Male,39.628448
442,Luxembourg,2010,Total,70.481308
428,Latvia,2010,Female,67.732559
428,Latvia,2010,Male,60.53569
504,Morocco,2010,Total,62.533451
504,Morocco,2010,Female,62.115631
504,Morocco,2010,Male,63.100491
498,Republic of Moldova,2010,Female,64.024529
450,Madagascar,2010,Total,55.076698
450,Madagascar,2010,Female,55.617741
450,Madagascar,2010,Male,54.548752
462,Maldives,2010,Total,67.969116
462,Maldives,2010,Male,67.827187
484,Mexico,2010,Total,65.12693
124,Canada,2010,Female,71.694923
124,Canada,2010,Male,69.922447
152,Chile,2010,Female,69.823936
152,Chile,2010,Male,67.015137
156,China,2010,Female,68.227577
462,Maldives,2010,Female,68.100693
470,Malta,2010,Female,71.132889
104,Myanmar,2010,Male,55.2005
499,Montenegro,2010,Female,67.756416
499,Montenegro,2010,Male,64.584633
466,Mali,2010,Total,51.34404
470,Malta,2010,Total,70.409149
104,Myanmar,2010,Total,57.19595
499,Montenegro,2010,Total,66.1688
496,Mongolia,2010,Female,61.111382
484,Mexico,2010,Female,66.642311
807,North Macedonia,2010,Female,66.21347
466,Mali,2010,Female,51.13398
466,Mali,2010,Male,51.59005
470,Malta,2010,Male,69.579857
384,Côte d'Ivoire,2010,Male,48.511532
180,Democratic Republic of the Congo,2010,Male,48.978081
132,Cabo Verde,2010,Male,62.530659
188,Costa Rica,2010,Total,69.187477
203,Czechia,2010,Female,69.86087
496,Mongolia,2010,Total,57.765099
478,Mauritania,2010,Female,57.05986
480,Mauritius,2010,Female,65.579498
454,Malawi,2010,Male,48.292141
458,Malaysia,2010,Female,66.62944
508,Mozambique,2010,Total,46.460529
508,Mozambique,2010,Female,48.318501
478,Mauritania,2010,Total,57.41914
480,Mauritius,2010,Total,63.373932
458,Malaysia,2010,Male,64.272346
104,Myanmar,2010,Female,59.147369
496,Mongolia,2010,Male,54.758221
454,Malawi,2010,Female,50.925861
562,Niger,2010,Female,52.205761
566,Nigeria,2010,Total,51.504929
262,Djibouti,2010,Total,54.592609
262,Djibouti,2010,Female,55.000511
208,Denmark,2010,Total,69.415154
208,Denmark,2010,Male,68.779808
12,Algeria,2010,Total,65.531029
516,Namibia,2010,Total,52.9422
562,Niger,2010,Male,51.561939
528,Netherlands (Kingdom of the),2010,Total,70.901947
528,Netherlands (Kingdom of the),2010,Male,70.331718
524,Nepal,2010,Total,59.947208
578,Norway,2010,Total,70.176949
554,New Zealand,2010,Female,70.566231
512,Oman,2010,Female,62.652111
512,Oman,2010,Male,61.5396
586,Pakistan,2010,Total,54.488121
586,Pakistan,2010,Male,54.44709
604,Peru,2010,Total,67.475159
604,Peru,2010,Female,67.928932
604,Peru,2010,Male,67.022324
608,Philippines,2010,Total,61.57402
524,Nepal,2010,Female,60.549191
524,Nepal,2010,Male,59.391521
554,New Zealand,2010,Male,68.994377
591,Panama,2010,Total,67.474281
591,Panama,2010,Male,65.919296
566,Nigeria,2010,Female,52.085079
558,Nicaragua,2010,Male,63.048611
528,Netherlands (Kingdom of the),2010,Female,71.390343
578,Norway,2010,Male,69.268631
586,Pakistan,2010,Female,54.544651
218,Ecuador,2010,Male,64.362068
818,Egypt,2010,Total,61.68504
818,Egypt,2010,Male,60.9146
232,Eritrea,2010,Total,52.64513
724,Spain,2010,Total,71.032463
598,Papua New Guinea,2010,Total,55.426689
598,Papua New Guinea,2010,Male,54.504589
616,Poland,2010,Female,70.169502
408,Democratic People's Republic of Korea,2010,Female,64.493217
620,Portugal,2010,Total,69.338364
724,Spain,2010,Female,72.216316
233,Estonia,2010,Male,63.26046
956,Europe,2010,Female,68.510971
246,Finland,2010,Female,71.214203
583,Micronesia (Federated States of),2010,Female,57.46159
826,United Kingdom of Great Britain and Northern Ireland,2010,Female,70.178436
288,Ghana,2010,Male,53.217419
1,World,2010,Female,62.888481
270,Gambia,2010,Female,55.00703
624,Guinea-Bissau,2010,Female,49.714081
643,Russian Federation,2010,Total,60.4814
643,Russian Federation,2010,Male,56.163719
646,Rwanda,2010,Total,55.930752
646,Rwanda,2010,Female,57.07391
646,Rwanda,2010,Male,54.754341
682,Saudi Arabia,2010,Total,62.191319
729,Sudan,2010,Male,57.200272
955,South-East Asia,2010,Total,58.68026
686,Senegal,2010,Female,57.288631
702,Singapore,2010,Total,72.340057
624,Guinea-Bissau,2010,Male,47.344669
300,Greece,2010,Female,71.200577
328,Guyana,2010,Female,58.862419
191,Croatia,2010,Total,67.309387
332,Haiti,2010,Total,27.978939
702,Singapore,2010,Female,73.567596
694,Sierra Leone,2010,Male,47.38509
222,El Salvador,2010,Female,67.038132
706,Somalia,2010,Female,47.667339
688,Serbia,2010,Female,67.379593
703,Slovakia,2010,Male,63.747971
705,Slovenia,2010,Total,69.230553
752,Sweden,2010,Total,71.180428
752,Sweden,2010,Male,70.663933
748,Eswatini,2010,Female,43.64748
332,Haiti,2010,Male,25.374439
348,Hungary,2010,Total,65.765572
348,Hungary,2010,Male,63.01783
360,Indonesia,2010,Female,62.018101
372,Ireland,2010,Total,70.057037
748,Eswatini,2010,Male,39.75914
690,Seychelles,2010,Male,61.783009
760,Syrian Arab Republic,2010,Total,65.114754
764,Thailand,2010,Total,67.087242
764,Thailand,2010,Female,69.185341
372,Ireland,2010,Female,70.745178
372,Ireland,2010,Male,69.338516
364,Iran (Islamic Republic of),2010,Total,65.024651
364,Iran (Islamic Republic of),2010,Female,65.597527
368,Iraq,2010,Female,62.004711
376,Israel,2010,Total,71.415779
380,Italy,2010,Male,69.977333
388,Jamaica,2010,Female,68.036636
398,Kazakhstan,2010,Female,64.006233
398,Kazakhstan,2010,Male,56.962841
780,Trinidad and Tobago,2010,Female,65.647919
804,Ukraine,2010,Female,65.808281
858,Uruguay,2010,Female,69.327972
840,United States of America,2010,Male,65.700928
860,Uzbekistan,2010,Total,62.330841
404,Kenya,2010,Female,54.4249
417,Kyrgyzstan,2010,Total,61.644989
116,Cambodia,2010,Total,59.007629
414,Kuwait,2010,Female,69.207329
418,Lao People's Democratic Republic,2010,Female,58.896381
418,Lao People's Democratic Republic,2010,Male,55.998039
422,Lebanon,2010,Female,66.326576
430,Liberia,2010,Total,52.054779
434,Libya,2010,Total,65.67923
662,Saint Lucia,2010,Female,67.682487
662,Saint Lucia,2010,Male,63.454521
440,Lithuania,2010,Female,68.166512
442,Luxembourg,2010,Female,71.258369
428,Latvia,2010,Total,64.259743
498,Republic of Moldova,2010,Total,61.036999
408,Democratic People's Republic of Korea,2010,Male,61.301609
620,Portugal,2010,Female,70.760788
600,Paraguay,2010,Female,66.481262
634,Qatar,2010,Total,64.720787
634,Qatar,2010,Female,63.11208
642,Romania,2010,Total,65.434196
642,Romania,2010,Female,68.11747
682,Saudi Arabia,2010,Female,62.583599
729,Sudan,2010,Female,58.27932
686,Senegal,2010,Total,56.65361
686,Senegal,2010,Male,56.013432
694,Sierra Leone,2010,Total,47.758289
694,Sierra Leone,2010,Female,48.095291
688,Serbia,2010,Total,65.656403
728,South Sudan,2010,Male,51.680771
862,Venezuela (Bolivarian Republic of),2010,Female,67.935883
548,Vanuatu,2010,Female,58.937519
910,High-income economies,2010,Female,70.627747
958,Western Pacific,2010,Male,65.363983
882,Samoa,2010,Total,61.53624
887,Yemen,2010,Female,58.872349
716,Zimbabwe,2010,Female,46.119331
4,Afghanistan,2015,Female,52.441528
4,Afghanistan,2015,Male,52.784302
24,Angola,2015,Total,53.661652
807,North Macedonia,2010,Male,63.562248
508,Mozambique,2010,Male,44.6115
478,Mauritania,2010,Male,57.884659
480,Mauritius,2010,Male,61.26553
454,Malawi,2010,Total,49.592522
740,Suriname,2010,Female,64.568207
703,Slovakia,2010,Total,66.484848
703,Slovakia,2010,Female,69.116158
705,Slovenia,2010,Female,71.412514
705,Slovenia,2010,Male,66.957336
748,Eswatini,2010,Total,41.38002
690,Seychelles,2010,Total,63.974239
760,Syrian Arab Republic,2010,Male,65.216599
768,Togo,2010,Total,51.96138
764,Thailand,2010,Male,65.010513
762,Tajikistan,2010,Male,59.669312
780,Trinidad and Tobago,2010,Male,61.166729
788,Tunisia,2010,Female,67.149673
788,Tunisia,2010,Male,65.491592
792,Türkiye,2010,Total,66.946274
792,Türkiye,2010,Female,67.600906
834,United Republic of Tanzania,2010,Total,53.359631
834,United Republic of Tanzania,2010,Female,53.70932
800,Uganda,2010,Female,53.56707
858,Uruguay,2010,Total,67.145012
670,Saint Vincent and the Grenadines,2010,Female,65.154587
862,Venezuela (Bolivarian Republic of),2010,Total,65.275848
704,Viet Nam,2010,Total,64.547836
910,High-income economies,2010,Total,69.303017
914,Upper-middle-income economies,2010,Female,66.853508
882,Samoa,2010,Male,61.040779
710,South Africa,2010,Total,49.612011
894,Zambia,2010,Female,50.963539
894,Zambia,2010,Male,47.911911
953,Africa,2015,Total,54.416759
8,Albania,2015,Female,70.121147
954,Americas,2015,Total,66.025436
954,Americas,2015,Male,64.621567
784,United Arab Emirates,2015,Female,65.718109
784,United Arab Emirates,2015,Male,65.262733
458,Malaysia,2010,Total,65.376869
516,Namibia,2010,Female,55.398048
516,Namibia,2010,Male,50.51675
562,Niger,2010,Total,51.85902
566,Nigeria,2010,Male,50.954079
591,Panama,2010,Female,69.14711
616,Poland,2010,Total,67.125664
408,Democratic People's Republic of Korea,2010,Total,62.981041
620,Portugal,2010,Male,67.843201
600,Paraguay,2010,Total,65.228813
643,Russian Federation,2010,Female,64.902649
682,Saudi Arabia,2010,Male,61.859329
729,Sudan,2010,Total,57.7276
702,Singapore,2010,Male,71.059174
90,Solomon Islands,2010,Female,58.056721
222,El Salvador,2010,Total,64.40036
222,El Salvador,2010,Male,61.500778
728,South Sudan,2010,Total,52.38131
728,South Sudan,2010,Female,53.121231
678,Sao Tome and Principe,2010,Total,59.76152
32,Argentina,2015,Total,66.857063
51,Armenia,2015,Male,63.666901
28,Antigua and Barbuda,2015,Total,66.813316
36,Australia,2015,Male,69.741653
31,Azerbaijan,2015,Total,63.092491
784,United Arab Emirates,2015,Total,65.448853
32,Argentina,2015,Female,68.698059
36,Australia,2015,Female,71.401413
40,Austria,2015,Female,71.561043
31,Azerbaijan,2015,Female,64.716988
56,Belgium,2015,Total,69.994301
204,Benin,2015,Total,54.285851
204,Benin,2015,Male,53.17638
854,Burkina Faso,2015,Total,53.354279
50,Bangladesh,2015,Female,63.735222
678,Sao Tome and Principe,2010,Female,60.18507
678,Sao Tome and Principe,2010,Male,59.310741
740,Suriname,2010,Male,60.822369
752,Sweden,2010,Female,71.651314
760,Syrian Arab Republic,2010,Female,65.087677
148,Chad,2010,Total,48.554119
768,Togo,2010,Female,53.238152
795,Turkmenistan,2010,Female,62.74371
795,Turkmenistan,2010,Male,57.558201
626,Timor-Leste,2010,Female,60.186279
776,Tonga,2010,Total,63.874229
776,Tonga,2010,Female,65.548767
776,Tonga,2010,Male,62.31942
780,Trinidad and Tobago,2010,Total,63.342861
834,United Republic of Tanzania,2010,Male,52.93148
800,Uganda,2010,Total,52.119122
804,Ukraine,2010,Male,58.508129
858,Uruguay,2010,Male,64.871658
840,United States of America,2010,Total,66.738289
860,Uzbekistan,2010,Female,63.88562
862,Venezuela (Bolivarian Republic of),2010,Male,62.765808
704,Viet Nam,2010,Female,67.542084
548,Vanuatu,2010,Total,57.33511
548,Vanuatu,2010,Male,55.916931
910,High-income economies,2010,Male,67.932243
912,Lower-middle-income economies,2010,Total,57.462151
912,Lower-middle-income economies,2010,Female,58.273209
914,Upper-middle-income economies,2010,Total,65.075768
882,Samoa,2010,Female,62.072029
887,Yemen,2010,Total,58.631191
887,Yemen,2010,Male,58.41011
710,South Africa,2010,Male,48.721539
894,Zambia,2010,Total,49.439671
716,Zimbabwe,2010,Male,44.24712
4,Afghanistan,2015,Total,52.60495
953,Africa,2015,Female,55.47348
953,Africa,2015,Male,53.381779
24,Angola,2015,Female,55.27776
8,Albania,2015,Total,69.025391
32,Argentina,2015,Male,64.943207
28,Antigua and Barbuda,2015,Female,67.656731
28,Antigua and Barbuda,2015,Male,65.936127
36,Australia,2015,Total,70.561287
108,Burundi,2015,Total,53.964142
854,Burkina Faso,2015,Female,54.761951
854,Burkina Faso,2015,Male,51.858101
50,Bangladesh,2015,Total,63.761631
50,Bangladesh,2015,Male,63.818958
100,Bulgaria,2015,Total,65.90979
48,Bahrain,2015,Total,66.24379
558,Nicaragua,2010,Total,64.702797
558,Nicaragua,2010,Female,66.319061
578,Norway,2010,Female,71.029877
554,New Zealand,2010,Total,69.779472
512,Oman,2010,Total,62.038651
100,Bulgaria,2015,Female,68.355293
100,Bulgaria,2015,Male,63.52681
44,Bahamas,2015,Total,64.174843
44,Bahamas,2015,Female,66.157722
70,Bosnia and Herzegovina,2015,Total,66.967651
108,Burundi,2015,Male,52.371578
56,Belgium,2015,Female,70.8349
48,Bahrain,2015,Male,66.554787
84,Belize,2015,Total,65.06179
68,Bolivia (Plurinational State of),2015,Male,62.718941
70,Bosnia and Herzegovina,2015,Female,68.473961
70,Bosnia and Herzegovina,2015,Male,65.419037
112,Belarus,2015,Female,68.683922
112,Belarus,2015,Male,61.220112
84,Belize,2015,Female,67.002022
76,Brazil,2015,Male,62.763039
52,Barbados,2015,Female,67.54818
64,Bhutan,2015,Male,62.45887
72,Botswana,2015,Total,52.78075
140,Central African Republic,2015,Total,44.15527
48,Bahrain,2015,Female,65.553307
84,Belize,2015,Male,63.330872
68,Bolivia (Plurinational State of),2015,Total,62.73053
68,Bolivia (Plurinational State of),2015,Female,62.74847
76,Brazil,2015,Total,64.696297
608,Philippines,2010,Female,63.788021
608,Philippines,2010,Male,59.50177
598,Papua New Guinea,2010,Female,56.389198
616,Poland,2010,Male,64.039436
600,Paraguay,2010,Male,64.082123
52,Barbados,2015,Male,66.843712
64,Bhutan,2015,Female,62.74086
72,Botswana,2015,Male,50.943508
140,Central African Republic,2015,Female,45.740768
756,Switzerland,2015,Male,71.154167
152,Chile,2015,Total,69.441757
152,Chile,2015,Male,68.137642
156,China,2015,Female,69.652687
384,Côte d'Ivoire,2015,Total,52.520222
384,Côte d'Ivoire,2015,Male,51.269779
76,Brazil,2015,Female,66.651291
96,Brunei Darussalam,2015,Female,66.276352
64,Bhutan,2015,Total,62.600342
72,Botswana,2015,Female,54.58551
124,Canada,2015,Female,71.845734
634,Qatar,2010,Male,65.758621
642,Romania,2010,Male,62.813271
955,South-East Asia,2010,Female,59.2752
955,South-East Asia,2010,Male,58.134209
90,Solomon Islands,2010,Total,56.582069
124,Canada,2015,Male,70.413223
756,Switzerland,2015,Female,72.28492
152,Chile,2015,Female,70.65609
384,Côte d'Ivoire,2015,Female,54.091759
180,Democratic Republic of the Congo,2015,Male,51.282421
178,Congo,2015,Total,54.900471
170,Colombia,2015,Total,68.290207
170,Colombia,2015,Female,69.911842
170,Colombia,2015,Male,66.636917
174,Comoros,2015,Total,58.19257
90,Solomon Islands,2010,Male,55.277908
706,Somalia,2010,Total,45.910488
706,Somalia,2010,Male,44.440922
688,Serbia,2010,Male,63.970661
740,Suriname,2010,Total,62.647949
132,Cabo Verde,2015,Female,66.854607
132,Cabo Verde,2015,Male,63.662769
188,Costa Rica,2015,Male,68.674919
262,Djibouti,2015,Male,56.12336
208,Denmark,2015,Total,70.52639
208,Denmark,2015,Female,70.933594
214,Dominican Republic,2015,Total,63.21027
12,Algeria,2015,Total,65.98674
12,Algeria,2015,Female,65.667503
12,Algeria,2015,Male,66.325974
218,Ecuador,2015,Total,67.493973
818,Egypt,2015,Total,62.001862
957,Eastern Mediterranean,2015,Male,59.02523
724,Spain,2015,Female,72.444054
233,Estonia,2015,Female,71.118408
690,Seychelles,2010,Female,66.417549
148,Chad,2010,Female,49.3988
148,Chad,2010,Male,47.73415
768,Togo,2010,Male,50.818199
762,Tajikistan,2010,Total,60.858261
956,Europe,2015,Male,65.566048
246,Finland,2015,Total,70.73011
246,Finland,2015,Male,69.442123
242,Fiji,2015,Male,58.569149
250,France,2015,Total,71.701889
762,Tajikistan,2010,Female,62.188358
795,Turkmenistan,2010,Total,60.122379
626,Timor-Leste,2010,Total,59.294159
626,Timor-Leste,2010,Male,58.425369
788,Tunisia,2010,Total,66.297508
250,France,2015,Female,72.874199
266,Gabon,2015,Total,56.28936
826,United Kingdom of Great Britain and Northern Ireland,2015,Male,69.033539
288,Ghana,2015,Female,58.019718
288,Ghana,2015,Male,55.12188
792,Türkiye,2010,Male,66.295181
800,Uganda,2010,Male,50.615238
804,Ukraine,2010,Total,62.19735
840,United States of America,2010,Female,67.737663
860,Uzbekistan,2010,Male,60.809559
670,Saint Vincent and the Grenadines,2010,Total,63.969318
670,Saint Vincent and the Grenadines,2010,Male,62.903179
704,Viet Nam,2010,Male,61.628658
911,Low-income economies,2010,Total,52.50481
911,Low-income economies,2010,Female,53.453308
624,Guinea-Bissau,2015,Female,52.305321
300,Greece,2015,Total,70.427094
300,Greece,2015,Female,71.55304
300,Greece,2015,Male,69.303818
308,Grenada,2015,Female,65.325439
911,Low-income economies,2010,Male,51.567509
912,Lower-middle-income economies,2010,Male,56.708839
914,Upper-middle-income economies,2010,Male,63.424541
958,Western Pacific,2010,Total,66.980499
958,Western Pacific,2010,Female,68.790283
710,South Africa,2010,Female,50.495331
716,Zimbabwe,2010,Total,45.224159
24,Angola,2015,Male,52.180729
8,Albania,2015,Male,67.99379
954,Americas,2015,Female,67.431602
328,Guyana,2015,Female,59.614128
340,Honduras,2015,Male,60.133888
348,Hungary,2015,Total,66.603867
348,Hungary,2015,Male,64.346443
356,India,2015,Female,59.16124
51,Armenia,2015,Total,65.999443
51,Armenia,2015,Female,68.143059
40,Austria,2015,Total,70.391151
40,Austria,2015,Male,69.169289
31,Azerbaijan,2015,Male,61.49538
356,India,2015,Male,59.115742
368,Iraq,2015,Female,62.383469
352,Iceland,2015,Female,72.097237
380,Italy,2015,Total,71.555542
388,Jamaica,2015,Total,66.592903
108,Burundi,2015,Female,55.55806
56,Belgium,2015,Male,69.105209
204,Benin,2015,Female,55.389179
44,Bahamas,2015,Male,62.182388
112,Belarus,2015,Total,65.063499
392,Japan,2015,Female,75.106628
398,Kazakhstan,2015,Male,60.312248
404,Kenya,2015,Male,54.75502
417,Kyrgyzstan,2015,Total,63.73938
417,Kyrgyzstan,2015,Female,66.16227
52,Barbados,2015,Total,67.208076
96,Brunei Darussalam,2015,Total,65.705116
96,Brunei Darussalam,2015,Male,65.158432
140,Central African Republic,2015,Male,42.67318
124,Canada,2015,Total,71.145416
116,Cambodia,2015,Male,58.947639
410,Republic of Korea,2015,Female,73.730331
414,Kuwait,2015,Female,71.042587
418,Lao People's Democratic Republic,2015,Total,59.287041
418,Lao People's Democratic Republic,2015,Female,60.728241
430,Liberia,2015,Female,52.22398
434,Libya,2015,Female,65.24202
434,Libya,2015,Male,63.486309
426,Lesotho,2015,Total,41.642139
426,Lesotho,2015,Male,40.06226
756,Switzerland,2015,Total,71.74572
156,China,2015,Total,68.012192
156,China,2015,Male,66.597473
120,Cameroon,2015,Female,52.67561
178,Congo,2015,Male,55.291199
120,Cameroon,2015,Male,50.920471
180,Democratic Republic of the Congo,2015,Total,52.433659
178,Congo,2015,Female,54.48605
174,Comoros,2015,Female,58.76696
188,Costa Rica,2015,Total,70.038887
192,Cuba,2015,Total,68.045753
203,Czechia,2015,Female,70.167542
276,Germany,2015,Total,70.070518
262,Djibouti,2015,Female,57.911819
214,Dominican Republic,2015,Male,61.24905
218,Ecuador,2015,Female,68.531479
818,Egypt,2015,Female,62.769279
957,Eastern Mediterranean,2015,Total,59.40382
232,Eritrea,2015,Male,52.18055
724,Spain,2015,Male,70.639671
956,Europe,2015,Female,69.326103
242,Fiji,2015,Total,59.579281
583,Micronesia (Federated States of),2015,Female,57.506432
268,Georgia,2015,Female,67.314827
288,Ghana,2015,Total,56.488289
324,Guinea,2015,Female,51.916451
1,World,2015,Total,62.938122
1,World,2015,Female,64.222183
270,Gambia,2015,Total,55.83424
226,Equatorial Guinea,2015,Total,52.897709
320,Guatemala,2015,Female,63.371929
340,Honduras,2015,Female,62.56406
332,Haiti,2015,Total,54.587719
332,Haiti,2015,Female,54.441719
348,Hungary,2015,Female,68.674187
372,Ireland,2015,Total,70.66066
364,Iran (Islamic Republic of),2015,Female,66.011108
364,Iran (Islamic Republic of),2015,Male,65.307327
368,Iraq,2015,Total,60.80275
380,Italy,2015,Male,70.654518
388,Jamaica,2015,Female,67.421082
414,Kuwait,2015,Male,69.737389
418,Lao People's Democratic Republic,2015,Male,57.90527
422,Lebanon,2015,Total,65.667412
422,Lebanon,2015,Male,64.692039
430,Liberia,2015,Male,52.742161
662,Saint Lucia,2015,Total,65.247162
144,Sri Lanka,2015,Male,64.419563
440,Lithuania,2015,Female,68.784103
442,Luxembourg,2015,Male,70.870087
120,Cameroon,2015,Total,51.784161
180,Democratic Republic of the Congo,2015,Female,53.64328
174,Comoros,2015,Male,57.61087
188,Costa Rica,2015,Female,71.440697
192,Cuba,2015,Female,69.193298
192,Cuba,2015,Male,66.925453
196,Cyprus,2015,Total,71.626167
203,Czechia,2015,Male,66.364883
262,Djibouti,2015,Total,56.996792
208,Denmark,2015,Male,70.094513
214,Dominican Republic,2015,Female,65.389214
218,Ecuador,2015,Male,66.482262
818,Egypt,2015,Male,61.287121
724,Spain,2015,Total,71.564774
246,Finland,2015,Female,71.973984
266,Gabon,2015,Female,57.98259
826,United Kingdom of Great Britain and Northern Ireland,2015,Total,69.672188
826,United Kingdom of Great Britain and Northern Ireland,2015,Female,70.298767
268,Georgia,2015,Total,64.197113
324,Guinea,2015,Male,51.057232
1,World,2015,Male,61.701672
270,Gambia,2015,Male,55.271629
328,Guyana,2015,Male,54.973221
191,Croatia,2015,Female,69.931877
191,Croatia,2015,Male,65.782661
360,Indonesia,2015,Female,63.235592
372,Ireland,2015,Male,70.158836
376,Israel,2015,Female,72.320877
380,Italy,2015,Female,72.363136
400,Jordan,2015,Total,67.593407
400,Jordan,2015,Male,68.042473
392,Japan,2015,Total,73.617157
398,Kazakhstan,2015,Total,63.352188
398,Kazakhstan,2015,Female,66.271759
417,Kyrgyzstan,2015,Male,61.320839
116,Cambodia,2015,Total,60.747849
116,Cambodia,2015,Female,62.372871
296,Kiribati,2015,Male,49.619061
410,Republic of Korea,2015,Total,72.030449
410,Republic of Korea,2015,Male,70.16687
414,Kuwait,2015,Total,70.233162
422,Lebanon,2015,Female,66.815918
430,Liberia,2015,Total,52.472698
662,Saint Lucia,2015,Male,63.38316
144,Sri Lanka,2015,Female,68.631157
426,Lesotho,2015,Female,43.420959
440,Lithuania,2015,Total,65.284363
442,Luxembourg,2015,Total,71.529182
442,Luxembourg,2015,Female,72.130539
428,Latvia,2015,Total,65.761162
428,Latvia,2015,Female,68.898613
504,Morocco,2015,Female,63.13969
504,Morocco,2015,Male,63.478901
498,Republic of Moldova,2015,Female,65.499733
498,Republic of Moldova,2015,Male,60.19685
132,Cabo Verde,2015,Total,65.249168
196,Cyprus,2015,Female,72.368057
196,Cyprus,2015,Male,70.861397
203,Czechia,2015,Total,68.291397
276,Germany,2015,Female,70.847794
276,Germany,2015,Male,69.277931
957,Eastern Mediterranean,2015,Female,59.8111
232,Eritrea,2015,Total,54.097488
232,Eritrea,2015,Female,56.209091
